Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Szymon  Żywko ,RUNNING,10/26/2019,16:22:19,00:10:05,2.11,134,12.6,14.3,04:47,04:12,103,42,81,,85,14,,5,,,,179.0,62.0,205,65,71,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,106,0.0,00:00,0,153,,0.00,29.8,,
,00:00:01,106,4.1,14:38,0,154,,0.00,29.8,,
,00:00:02,106,6.0,10:00,0,154,,0.00,29.8,,
,00:00:03,106,7.9,07:36,0,153,,0.00,29.8,,
,00:00:04,106,9.2,06:31,63,153,,3.40,29.8,,
,00:00:05,107,9.8,06:07,63,153,,6.90,29.8,,
,00:00:06,107,10.4,05:46,78,153,,10.60,29.8,,
,00:00:07,108,10.9,05:30,81,153,,14.30,29.8,,
,00:00:08,109,11.2,05:21,83,153,,17.90,29.8,,
,00:00:09,110,11.2,05:21,83,153,,21.30,29.8,,
,00:00:10,110,11.4,05:16,83,153,,24.80,29.7,,
,00:00:11,111,11.5,05:13,81,153,,28.77,29.7,,
,00:00:12,112,11.5,05:13,81,153,,32.74,29.7,,
,00:00:13,112,11.6,05:10,81,153,,36.72,29.7,,
,00:00:14,113,11.8,05:05,81,153,,40.69,29.6,,
,00:00:15,114,12.0,05:00,82,153,,44.66,29.6,,
,00:00:16,115,12.1,04:58,83,153,,48.63,29.6,,
,00:00:17,116,11.9,05:03,83,154,,52.61,29.5,,
,00:00:18,117,11.5,05:13,83,154,,56.58,29.5,,
,00:00:19,117,11.4,05:16,83,154,,60.55,29.5,,
,00:00:20,118,11.1,05:24,83,154,,64.52,29.5,,
,00:00:21,119,11.0,05:27,83,154,,68.49,29.4,,
,00:00:22,120,11.0,05:27,83,154,,72.47,29.4,,
,00:00:23,120,11.2,05:21,80,154,,76.44,29.4,,
,00:00:24,121,11.3,05:19,78,154,,80.41,29.3,,
,00:00:25,122,11.4,05:16,77,155,,84.38,29.3,,
,00:00:26,122,11.4,05:16,80,155,,88.36,29.3,,
,00:00:27,123,11.5,05:13,80,155,,92.33,29.3,,
,00:00:28,124,11.5,05:13,83,155,,96.30,29.3,,
,00:00:29,124,11.5,05:13,83,155,,100.27,29.2,,
,00:00:30,125,11.5,05:13,83,155,,104.24,29.2,,
,00:00:31,125,11.5,05:13,82,155,,108.22,29.1,,
,00:00:32,126,11.4,05:16,82,155,,112.19,29.1,,
,00:00:33,127,11.7,05:08,81,155,,115.80,29.1,,
,00:00:34,127,11.9,05:03,81,155,,119.40,29.1,,
,00:00:35,127,12.2,04:55,81,155,,122.90,29.0,,
,00:00:36,127,12.2,04:55,81,155,,126.40,29.0,,
,00:00:37,128,12.3,04:53,81,155,,129.90,29.0,,
