Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Szymon  Żywko ,RUNNING,12/07/2019,16:20:27,00:29:43,6.16,,12.4,21.3,04:49,02:49,396,21,83,,,87,5,10,,,,179.0,62.0,205,65,71,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,5.2,11:32,0,114,,0.00,24.6,,
,00:00:01,,5.2,11:32,0,114,,0.00,24.6,,
,00:00:02,,6.2,09:41,0,115,,1.40,24.6,,
,00:00:03,,7.8,07:42,42,115,,3.10,24.6,,
,00:00:04,,9.0,06:40,64,115,,5.60,24.6,,
,00:00:05,,10.0,06:00,75,115,,8.10,24.6,,
,00:00:06,,10.8,05:33,82,114,,13.90,24.6,,
,00:00:07,,11.2,05:21,84,114,,15.60,24.6,,
,00:00:08,,11.4,05:16,84,114,,19.40,24.6,,
,00:00:09,,11.5,05:13,84,114,,23.40,24.6,,
,00:00:10,,11.4,05:16,84,114,,27.70,24.7,,
,00:00:11,,11.2,05:21,85,114,,32.00,24.6,,
,00:00:12,,10.9,05:30,85,113,,36.00,24.6,,
,00:00:13,,10.7,05:36,85,113,,39.80,24.6,,
,00:00:14,,10.4,05:46,85,112,,43.50,24.6,,
,00:00:15,,10.1,05:56,85,112,,46.90,24.6,,
,00:00:16,,9.0,06:40,85,112,,49.90,24.6,,
,00:00:17,,7.0,08:34,85,112,,51.80,24.6,,
,00:00:18,,5.0,12:00,85,112,,52.60,24.6,,
,00:00:19,,3.0,20:00,85,112,,53.30,24.6,,
,00:00:20,,1.3,46:09,85,112,,53.90,24.6,,
,00:00:21,,0.3,200:00,85,112,,54.30,24.6,,
,00:00:22,,0.3,200:00,85,114,,54.30,24.6,,
,00:00:23,,0.3,200:00,85,114,,54.30,24.6,,
,00:00:24,,0.3,200:00,85,114,,54.30,24.6,,
,00:00:25,,0.2,300:00,85,114,,54.30,24.6,,
,00:00:26,,0.2,300:00,85,114,,54.30,24.6,,
,00:00:27,,0.0,00:00,85,114,,54.30,24.6,,
,00:00:28,,0.0,00:00,85,115,,54.30,24.6,,
,00:00:29,,1.3,46:09,85,115,,54.30,24.6,,
,00:00:30,,2.5,24:00,85,115,,54.70,24.6,,
,00:00:31,,4.3,13:57,85,115,,56.30,24.6,,
,00:00:32,,6.4,09:23,85,115,,58.70,24.5,,
,00:00:33,,8.5,07:04,85,115,,62.00,24.5,,
,00:00:34,,10.6,05:40,85,115,,65.80,24.5,,
,00:00:35,,12.3,04:53,85,115,,70.50,24.5,,
,00:00:36,,13.3,04:31,85,114,,75.70,24.5,,
,00:00:37,,13.9,04:19,85,114,,81.20,24.5,,
,00:00:38,,13.9,04:19,88,114,,86.90,24.5,,
,00:00:39,,13.7,04:23,88,114,,92.50,24.5,,
,00:00:40,,13.7,04:23,87,114,,98.00,24.5,,
,00:00:41,,13.5,04:27,86,114,,103.00,24.4,,
,00:00:42,,13.3,04:31,88,114,,107.60,24.4,,
,00:00:43,,13.4,04:29,91,114,,112.10,24.4,,
,00:00:44,,13.6,04:25,93,114,,116.40,24.4,,
,00:00:45,,13.8,04:21,92,114,,120.70,24.4,,
