Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Szymon  Żywko ,RUNNING,05/28/2020,11:21:10,00:42:19,10.02,138,14.2,17.7,04:13,03:23,457,38,81,,,73,,15,,,,179.0,62.0,205,65,71,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,84,7.8,07:42,0,159,,1.90,26.5,,
,00:00:01,84,9.2,06:31,0,159,,1.90,26.5,,
,00:00:02,83,10.3,05:50,0,160,,2.30,26.5,,
,00:00:03,83,11.4,05:16,43,160,,5.80,26.5,,
,00:00:04,83,12.2,04:55,64,160,,9.80,26.5,,
,00:00:05,83,13.1,04:35,75,160,,14.40,26.5,,
,00:00:06,84,13.6,04:25,83,159,,19.30,26.5,,
,00:00:07,88,14.2,04:14,84,159,,24.22,26.5,,
,00:00:08,90,14.3,04:12,85,159,,29.13,26.5,,
,00:00:09,93,14.4,04:10,85,159,,34.05,26.6,,
,00:00:10,95,14.5,04:08,85,159,,38.97,26.5,,
,00:00:11,96,14.6,04:07,85,159,,43.88,26.6,,
,00:00:12,97,14.7,04:05,84,159,,48.80,26.5,,
,00:00:13,99,14.7,04:05,85,159,,53.50,26.5,,
,00:00:14,100,14.6,04:07,85,160,,57.80,26.5,,
,00:00:15,100,14.5,04:08,84,160,,62.10,26.5,,
,00:00:16,102,14.5,04:08,84,160,,66.10,26.5,,
,00:00:17,104,14.5,04:08,84,160,,70.20,26.5,,
,00:00:18,105,14.5,04:08,84,160,,74.30,26.5,,
,00:00:19,105,14.5,04:08,84,160,,78.30,26.5,,
,00:00:20,106,14.5,04:08,84,160,,82.30,26.5,,
,00:00:21,106,14.5,04:08,84,160,,86.20,26.5,,
,00:00:22,106,14.4,04:10,84,160,,89.90,26.5,,
,00:00:23,106,14.3,04:12,82,160,,93.80,26.5,,
,00:00:24,106,14.1,04:15,81,160,,97.40,26.5,,
,00:00:25,106,14.0,04:17,81,160,,101.10,26.5,,
,00:00:26,106,13.8,04:21,82,160,,104.50,26.5,,
,00:00:27,106,13.7,04:23,81,160,,107.50,26.5,,
,00:00:28,106,13.5,04:27,82,160,,110.70,26.5,,
,00:00:29,106,13.2,04:33,83,160,,113.70,26.5,,
,00:00:30,106,12.9,04:39,83,160,,116.50,26.5,,
,00:00:31,106,12.4,04:50,85,160,,118.90,26.5,,
,00:00:32,106,11.4,05:16,84,159,,120.90,26.5,,
,00:00:33,110,10.5,05:43,84,159,,122.50,26.5,,
,00:00:34,111,9.8,06:07,84,159,,123.70,26.5,,
,00:00:35,113,9.3,06:27,84,159,,124.80,26.4,,
,00:00:36,114,9.2,06:31,84,159,,125.60,26.4,,
,00:00:37,114,9.4,06:23,84,159,,126.30,26.4,,
,00:00:38,114,9.8,06:07,84,159,,127.90,26.4,,
,00:00:39,115,10.4,05:46,84,159,,130.80,26.4,,
,00:00:40,116,10.9,05:30,84,159,,134.10,26.4,,
,00:00:41,116,14.9,04:02,82,159,,138.50,26.4,,
,00:00:42,117,16.3,03:41,81,159,,143.42,26.4,,
,00:00:43,118,17.0,03:32,81,159,,148.33,26.4,,
,00:00:44,119,17.1,03:31,81,159,,153.25,26.4,,
,00:00:45,119,17.3,03:28,82,159,,158.17,26.4,,
,00:00:46,119,17.3,03:28,83,159,,163.08,26.4,,
,00:00:47,119,17.3,03:28,83,159,,168.00,26.4,,
,00:00:48,120,17.3,03:28,82,159,,172.92,26.4,,
