Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Szymon  Żywko ,RUNNING,11/05/2019,10:18:13,00:14:21,3.07,141,12.8,14.6,04:41,04:07,160,33,82,,87,28,61,5,,,,179.0,62.0,205,65,71,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,94,6.6,09:05,0,883,,1.20,25.4,,
,00:00:01,94,7.3,08:13,0,883,,1.20,25.4,,
,00:00:02,93,8.1,07:24,0,883,,1.30,25.4,,
,00:00:03,92,8.6,06:59,0,883,,4.40,25.3,,
,00:00:04,93,9.1,06:36,67,883,,7.60,25.3,,
,00:00:05,94,9.8,06:07,79,883,,11.40,25.3,,
,00:00:06,95,10.5,05:43,88,883,,15.46,25.3,,
,00:00:07,98,11.2,05:21,88,883,,19.50,25.2,,
,00:00:08,99,11.9,05:03,87,883,,23.56,25.2,,
,00:00:09,101,12.4,04:50,86,883,,27.61,25.2,,
,00:00:10,102,12.7,04:43,86,883,,31.67,25.1,,
,00:00:11,104,12.8,04:41,86,883,,35.72,25.1,,
,00:00:12,105,12.9,04:39,86,883,,39.78,25.1,,
,00:00:13,106,12.8,04:41,86,883,,43.83,25.1,,
,00:00:14,107,12.8,04:41,86,883,,47.89,25.0,,
,00:00:15,109,12.8,04:41,86,883,,51.94,25.0,,
,00:00:16,110,12.9,04:39,86,883,,56.00,25.0,,
,00:00:17,112,13.0,04:37,86,884,,60.06,24.9,,
,00:00:18,113,13.2,04:33,86,884,,64.11,24.9,,
,00:00:19,114,13.1,04:35,86,884,,68.17,24.8,,
,00:00:20,115,13.1,04:35,86,884,,72.22,24.8,,
,00:00:21,116,12.9,04:39,86,884,,76.28,24.8,,
,00:00:22,117,12.6,04:46,86,884,,80.33,24.8,,
,00:00:23,118,12.3,04:53,85,884,,84.39,24.7,,
,00:00:24,118,12.2,04:55,85,884,,88.44,24.7,,
,00:00:25,119,12.2,04:55,84,884,,92.50,24.6,,
,00:00:26,119,12.6,04:46,84,884,,96.56,24.6,,
,00:00:27,119,12.9,04:39,85,884,,100.61,24.6,,
,00:00:28,120,13.1,04:35,85,884,,104.67,24.5,,
,00:00:29,121,13.0,04:37,85,883,,108.72,24.5,,
,00:00:30,122,12.8,04:41,85,883,,112.78,24.5,,
,00:00:31,122,12.2,04:55,85,883,,116.83,24.5,,
,00:00:32,123,11.6,05:10,85,883,,120.89,24.4,,
,00:00:33,124,11.1,05:24,84,884,,124.94,24.4,,
,00:00:34,124,10.7,05:36,84,884,,129.00,24.4,,
,00:00:35,125,10.4,05:46,84,885,,133.06,24.3,,
,00:00:36,126,10.0,06:00,84,885,,137.11,24.3,,
,00:00:37,126,9.6,06:15,84,886,,141.17,24.3,,
,00:00:38,127,9.6,06:15,84,886,,145.22,24.3,,
,00:00:39,128,9.5,06:19,85,886,,149.28,24.2,,
