Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Szymon  Żywko ,TRACK_AND_FIELD_RUNNING,05/09/2020,11:16:38,01:27:58,13.51,118,9.2,67.6,06:31,00:53,673,36,72,,,108,35,20,,,,179.0,62.0,205,65,71,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,3.9,15:23,0,150,,0.30,29.0,,
,00:00:01,,3.9,15:23,0,150,,0.30,29.0,,
,00:00:02,,6.4,09:23,0,150,,2.80,29.0,,
,00:00:03,,9.5,06:19,44,150,,6.60,29.0,,
,00:00:04,,10.0,06:00,77,150,,11.20,29.0,,
,00:00:05,,11.0,05:27,83,150,,16.60,29.0,,
,00:00:06,,12.3,04:53,87,150,,23.00,29.0,,
,00:00:07,,13.6,04:25,88,150,,30.10,28.9,,
,00:00:08,,14.9,04:02,88,150,,38.00,28.9,,
,00:00:09,,15.8,03:48,88,150,,46.00,28.9,,
,00:00:10,,16.7,03:36,88,150,,54.00,28.9,,
,00:00:11,,17.4,03:27,88,150,,61.80,28.8,,
,00:00:12,,17.9,03:21,88,150,,68.40,28.8,,
,00:00:13,,18.2,03:18,86,150,,74.60,28.8,,
,00:00:14,,18.7,03:13,86,150,,80.30,28.8,,
,00:00:15,,19.5,03:05,86,150,,86.00,28.7,,
,00:00:16,,20.1,02:59,86,150,,91.30,28.7,,
,00:00:17,,20.7,02:54,86,149,,96.60,28.7,,
,00:00:18,,21.0,02:51,86,149,,102.00,28.7,,
,00:00:19,,21.1,02:51,86,149,,107.20,28.7,,
,00:00:20,,21.0,02:51,86,149,,112.40,28.6,,
,00:00:21,,21.1,02:51,86,149,,117.50,28.6,,
,00:00:22,,21.2,02:50,86,149,,123.20,28.6,,
,00:00:23,,21.4,02:48,86,149,,129.10,28.6,,
,00:00:24,,21.4,02:48,86,149,,135.00,28.6,,
,00:00:25,,21.5,02:47,86,149,,141.00,28.5,,
,00:00:26,,21.6,02:47,86,149,,146.90,28.5,,
,00:00:27,,21.7,02:46,86,149,,153.00,28.5,,
,00:00:28,,21.7,02:46,86,149,,159.30,28.5,,
,00:00:29,,21.5,02:47,86,149,,165.20,28.5,,
,00:00:30,,21.3,02:49,87,149,,171.30,28.5,,
,00:00:31,,21.3,02:49,88,149,,177.30,28.5,,
,00:00:32,,21.3,02:49,88,149,,183.20,28.5,,
,00:00:33,,21.1,02:51,88,149,,189.00,28.5,,
,00:00:34,,21.0,02:51,88,149,,194.80,28.5,,
,00:00:35,,21.1,02:51,88,149,,200.60,28.5,,
,00:00:36,,21.1,02:51,88,149,,206.40,28.5,,
,00:00:37,,21.0,02:51,88,149,,211.90,28.5,,
,00:00:38,,20.7,02:54,89,149,,217.50,28.4,,
,00:00:39,,20.6,02:55,90,149,,223.30,28.4,,
,00:00:40,,20.4,02:56,89,149,,228.80,28.4,,
,00:00:41,,20.4,02:56,89,149,,234.20,28.4,,
,00:00:42,,20.3,02:57,89,149,,239.70,28.4,,
,00:00:43,,20.2,02:58,89,149,,244.80,28.4,,
,00:00:44,,20.1,02:59,89,149,,249.70,28.4,,
,00:00:45,,20.2,02:58,89,148,,254.90,28.4,,
,00:00:46,,20.7,02:54,89,148,,260.20,28.4,,
,00:00:47,,21.4,02:48,89,148,,265.90,28.4,,
,00:00:48,,22.1,02:43,89,148,,271.70,28.3,,
,00:00:49,,22.7,02:39,89,149,,277.90,28.3,,
,00:00:50,,23.1,02:36,89,149,,284.30,28.3,,
,00:00:51,,23.2,02:35,89,149,,291.00,28.3,,
,00:00:52,,23.1,02:36,89,149,,297.10,28.3,,
,00:00:53,,22.6,02:39,89,149,,303.60,28.3,,
,00:00:54,,22.2,02:42,89,149,,309.60,28.2,,
,00:00:55,,21.8,02:45,89,149,,315.70,28.2,,
,00:00:56,,21.6,02:47,89,149,,321.20,28.2,,
,00:00:57,,21.3,02:49,89,149,,326.20,28.2,,
,00:00:58,,21.2,02:50,89,149,,331.40,28.2,,
,00:00:59,,21.4,02:48,89,150,,336.90,28.1,,
,00:01:00,,21.8,02:45,89,150,,342.40,28.1,,
,00:01:01,,22.2,02:42,89,150,,348.40,28.1,,
,00:01:02,,22.6,02:39,89,150,,354.70,28.1,,
,00:01:03,,23.0,02:37,89,149,,361.30,28.1,,
,00:01:04,,23.2,02:35,89,149,,368.10,28.0,,
,00:01:05,,23.2,02:35,89,149,,374.60,28.0,,
,00:01:06,,23.0,02:37,89,149,,381.40,28.0,,
,00:01:07,,22.8,02:38,89,150,,387.90,28.0,,
,00:01:08,,22.7,02:39,89,150,,394.50,28.0,,
,00:01:09,,22.7,02:39,89,150,,400.90,27.9,,
,00:01:10,,22.5,02:40,89,150,,407.10,27.9,,
,00:01:11,,22.5,02:40,89,150,,413.30,27.9,,
,00:01:12,,22.6,02:39,89,150,,419.50,27.9,,
,00:01:13,,22.6,02:39,89,150,,425.60,27.9,,
,00:01:14,,22.4,02:41,89,150,,431.70,27.8,,
,00:01:15,,22.0,02:44,89,150,,437.50,27.8,,
,00:01:16,,21.8,02:45,89,150,,443.40,27.8,,
,00:01:17,,21.7,02:46,89,149,,449.20,27.8,,
,00:01:18,,22.1,02:43,89,149,,455.00,27.7,,
,00:01:19,,22.7,02:39,89,149,,461.00,27.7,,
,00:01:20,,23.4,02:34,89,149,,467.30,27.7,,
,00:01:21,,23.9,02:31,90,150,,473.50,27.7,,
,00:01:22,,24.1,02:29,89,150,,479.70,27.6,,
,00:01:23,,24.0,02:30,90,150,,486.20,27.6,,
,00:01:24,,23.8,02:31,89,150,,492.60,27.6,,
,00:01:25,,23.7,02:32,89,150,,499.10,27.6,,
,00:01:26,,23.9,02:31,89,150,,505.70,27.5,,
,00:01:27,,24.5,02:27,89,150,,512.50,27.5,,
,00:01:28,,25.0,02:24,89,150,,519.10,27.5,,
,00:01:29,,25.2,02:23,89,150,,525.40,27.5,,
,00:01:30,,25.0,02:24,89,150,,531.60,27.5,,
,00:01:31,,24.8,02:25,89,150,,537.80,27.5,,
,00:01:32,,24.4,02:28,89,150,,544.20,27.5,,
,00:01:33,,24.2,02:29,89,149,,550.90,27.4,,
,00:01:34,,23.9,02:31,89,149,,557.60,27.4,,
,00:01:35,,23.9,02:31,89,149,,564.20,27.4,,
,00:01:36,,24.0,02:30,89,149,,570.70,27.4,,
,00:01:37,,24.2,02:29,87,149,,577.10,27.4,,
,00:01:38,,24.2,02:29,87,149,,583.40,27.4,,
,00:01:39,,24.1,02:29,86,149,,590.20,27.3,,
,00:01:40,,24.0,02:30,86,149,,596.90,27.3,,
,00:01:41,,23.9,02:31,86,149,,603.50,27.3,,
,00:01:42,,23.7,02:32,86,149,,610.30,27.3,,
,00:01:43,,23.6,02:33,87,149,,616.60,27.3,,
,00:01:44,,23.5,02:33,87,149,,623.40,27.3,,
,00:01:45,,23.5,02:33,86,149,,629.70,27.3,,
,00:01:46,,23.4,02:34,86,149,,636.10,27.3,,
,00:01:47,,23.1,02:36,88,149,,642.40,27.2,,
,00:01:48,,22.6,02:39,88,149,,648.50,27.2,,
,00:01:49,,22.0,02:44,86,149,,654.20,27.2,,
,00:01:50,,21.4,02:48,86,149,,659.90,27.2,,
,00:01:51,,21.1,02:51,86,149,,665.30,27.2,,
,00:01:52,,21.2,02:50,86,149,,670.90,27.2,,
,00:01:53,,21.3,02:49,87,149,,676.20,27.2,,
,00:01:54,,21.2,02:50,86,149,,681.40,27.1,,
,00:01:55,,21.2,02:50,86,149,,686.40,27.1,,
,00:01:56,,21.3,02:49,86,149,,691.40,27.1,,
,00:01:57,,21.8,02:45,86,149,,697.10,27.1,,
,00:01:58,,22.4,02:41,87,149,,703.10,27.1,,
,00:01:59,,23.1,02:36,87,149,,709.50,27.1,,
,00:02:00,,23.5,02:33,88,149,,716.00,27.1,,
,00:02:01,,23.5,02:33,88,149,,722.40,27.0,,
,00:02:02,,22.9,02:37,87,149,,728.60,27.0,,
,00:02:03,,22.2,02:42,86,150,,734.70,27.0,,
,00:02:04,,21.5,02:47,86,150,,740.70,27.0,,
,00:02:05,,21.0,02:51,87,150,,746.20,27.0,,
,00:02:06,,21.0,02:51,86,150,,751.60,27.0,,
,00:02:07,,21.5,02:47,86,150,,757.00,26.9,,
,00:02:08,,22.3,02:41,86,150,,762.70,26.9,,
,00:02:09,,23.0,02:37,86,150,,768.40,26.9,,
,00:02:10,,23.4,02:34,86,150,,774.40,26.9,,
,00:02:11,,23.7,02:32,88,150,,780.80,26.9,,
,00:02:12,,23.9,02:31,87,150,,787.80,26.8,,
,00:02:13,,23.8,02:31,88,150,,794.90,26.8,,
,00:02:14,,23.5,02:33,87,150,,802.00,26.8,,
,00:02:15,,23.2,02:35,86,150,,808.70,26.8,,
,00:02:16,,23.0,02:37,87,150,,815.50,26.8,,
,00:02:17,,22.8,02:38,87,150,,821.70,26.7,,
,00:02:18,,22.6,02:39,87,150,,827.70,26.7,,
,00:02:19,,22.4,02:41,88,150,,833.90,26.7,,
,00:02:20,,22.1,02:43,86,150,,839.80,26.7,,
,00:02:21,,21.8,02:45,87,150,,845.40,26.6,,
,00:02:22,,21.6,02:47,88,150,,851.20,26.6,,
,00:02:23,,21.6,02:47,88,150,,857.10,26.6,,
,00:02:24,,21.7,02:46,87,150,,862.90,26.6,,
,00:02:25,,21.8,02:45,86,150,,868.90,26.6,,
,00:02:26,,21.7,02:46,86,150,,874.50,26.5,,
,00:02:27,,21.5,02:47,86,150,,880.20,26.5,,
,00:02:28,,21.6,02:47,86,150,,885.60,26.5,,
,00:02:29,,21.7,02:46,86,149,,891.20,26.5,,
