Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Szymon  Żywko ,RUNNING,09/14/2019,09:25:03,00:27:27,4.35,,9.5,28.8,06:18,02:05,292,25,75,,,60,,,,,,179.0,62.0,205,65,71,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,10.1,05:56,0,167,,0.50,26.1,,
,00:00:01,,10.1,05:56,0,167,,0.50,26.0,,
,00:00:02,,9.8,06:07,0,167,,3.60,26.0,,
,00:00:03,,9.5,06:19,0,167,,6.90,26.0,,
,00:00:04,,9.4,06:23,60,167,,9.70,26.0,,
,00:00:05,,9.5,06:19,70,167,,11.90,26.0,,
,00:00:06,,9.4,06:23,75,167,,14.00,26.0,,
,00:00:07,,9.4,06:23,78,167,,16.00,26.0,,
,00:00:08,,9.7,06:11,80,167,,18.30,26.0,,
,00:00:09,,10.2,05:53,82,167,,20.70,25.9,,
,00:00:10,,10.6,05:40,82,167,,23.80,25.9,,
,00:00:11,,10.9,05:30,81,167,,26.70,25.9,,
,00:00:12,,10.8,05:33,81,167,,29.80,25.9,,
,00:00:13,,10.4,05:46,81,167,,32.70,25.9,,
,00:00:14,,9.9,06:04,81,167,,35.60,25.9,,
,00:00:15,,9.2,06:31,81,167,,38.50,25.8,,
,00:00:16,,8.7,06:54,82,167,,41.20,25.8,,
,00:00:17,,8.7,06:54,83,167,,43.90,25.8,,
,00:00:18,,9.0,06:40,84,167,,46.70,25.8,,
,00:00:19,,9.1,06:36,85,167,,49.40,25.8,,
,00:00:20,,9.2,06:31,85,167,,52.00,25.8,,
,00:00:21,,9.2,06:31,84,167,,54.50,25.8,,
,00:00:22,,8.9,06:44,84,167,,57.10,25.7,,
,00:00:23,,8.7,06:54,84,167,,59.70,25.7,,
,00:00:24,,8.8,06:49,84,167,,62.40,25.7,,
,00:00:25,,9.1,06:36,82,167,,65.30,25.7,,
,00:00:26,,9.7,06:11,81,167,,68.10,25.7,,
,00:00:27,,10.2,05:53,81,167,,71.10,25.7,,
,00:00:28,,10.4,05:46,81,167,,74.00,25.7,,
,00:00:29,,10.7,05:36,81,167,,77.20,25.6,,
,00:00:30,,11.3,05:19,82,167,,80.70,25.6,,
,00:00:31,,11.8,05:05,83,167,,84.70,25.6,,
,00:00:32,,12.4,04:50,83,167,,89.00,25.6,,
,00:00:33,,13.0,04:37,83,167,,93.30,25.6,,
,00:00:34,,13.3,04:31,82,167,,97.50,25.6,,
,00:00:35,,13.0,04:37,81,167,,101.50,25.5,,
,00:00:36,,12.4,04:50,81,167,,104.70,25.5,,
,00:00:37,,11.8,05:05,81,167,,108.20,25.5,,
,00:00:38,,11.8,05:05,81,167,,111.50,25.5,,
,00:00:39,,11.7,05:08,81,167,,114.60,25.5,,
,00:00:40,,11.7,05:08,80,167,,117.30,25.4,,
,00:00:41,,11.7,05:08,80,167,,119.60,25.4,,
,00:00:42,,11.6,05:10,80,167,,121.90,25.4,,
,00:00:43,,11.6,05:10,79,167,,124.20,25.4,,
,00:00:44,,11.5,05:13,79,167,,126.80,25.4,,
,00:00:45,,11.3,05:19,80,167,,129.20,25.3,,
,00:00:46,,11.2,05:21,80,167,,131.70,25.3,,
,00:00:47,,11.0,05:27,80,167,,134.40,25.3,,
,00:00:48,,10.9,05:30,80,167,,137.20,25.3,,
,00:00:49,,10.5,05:43,80,167,,139.80,25.2,,
,00:00:50,,10.1,05:56,80,167,,142.10,25.2,,
,00:00:51,,9.9,06:04,80,167,,144.30,25.2,,
,00:00:52,,9.7,06:11,80,167,,146.90,25.2,,
,00:00:53,,9.7,06:11,80,167,,149.50,25.1,,
,00:00:54,,9.8,06:07,80,167,,152.40,25.1,,
,00:00:55,,9.9,06:04,79,167,,155.40,25.1,,
,00:00:56,,10.0,06:00,79,167,,158.30,25.1,,
,00:00:57,,10.1,05:56,79,167,,161.20,25.1,,
,00:00:58,,10.1,05:56,80,167,,164.20,25.0,,
,00:00:59,,10.2,05:53,80,167,,167.40,25.0,,
,00:01:00,,10.2,05:53,80,167,,170.50,25.0,,
,00:01:01,,10.2,05:53,80,167,,173.50,25.0,,
,00:01:02,,10.3,05:50,80,167,,176.50,25.0,,
,00:01:03,,10.3,05:50,80,167,,179.50,24.9,,
,00:01:04,,10.4,05:46,80,167,,182.70,24.9,,
,00:01:05,,10.5,05:43,80,167,,186.10,24.9,,
,00:01:06,,10.5,05:43,80,167,,189.50,24.9,,
,00:01:07,,10.6,05:40,80,167,,192.80,24.9,,
,00:01:08,,10.6,05:40,80,167,,196.00,24.8,,
,00:01:09,,10.6,05:40,80,167,,199.00,24.8,,
,00:01:10,,10.6,05:40,80,167,,202.00,24.8,,
,00:01:11,,10.6,05:40,80,167,,204.90,24.8,,
,00:01:12,,10.6,05:40,80,167,,207.70,24.7,,
,00:01:13,,10.6,05:40,80,167,,210.50,24.7,,
,00:01:14,,10.6,05:40,80,167,,213.30,24.7,,
,00:01:15,,10.6,05:40,80,167,,216.20,24.7,,
,00:01:16,,10.7,05:36,80,167,,219.30,24.6,,
,00:01:17,,10.7,05:36,80,167,,222.50,24.6,,
,00:01:18,,10.8,05:33,83,167,,226.00,24.6,,
